,PredictionString,image_id
38,7 0.9082717299461365 627.47119140625 739.40576171875 700.7760009765625 836.7827758789062 5 0.7970742583274841 115.48339080810547 479.4989318847656 776.7862548828125 953.6171875 7 0.7864487767219543 289.9120788574219 202.53553771972656 742.169921875 497.0595703125 0 0.42135074734687805 308.54583740234375 557.8047485351562 607.3564453125 878.489990234375 7 0.40532711148262024 559.9071655273438 678.6029052734375 630.5167846679688 889.9638061523438 7 0.3961796760559082 565.8473510742188 182.51466369628906 657.8983764648438 228.72044372558594 7 0.37772607803344727 291.2956848144531 601.4601440429688 608.72314453125 888.7007446289062 3 0.3467593 280.0157 200.99342 739.9798 519.94 7 0.22710693 314.05573 662.9237 573.70886 887.34436 7 0.2190217 283.2141 666.33295 373.46826 828.7504 7 0.200570775 569.8184 684.37885 700.54156 870.6491 7 0.20037706 304.66595 540.18634 681.68616 882.00543 ,test/0038.jpg
39,5 0.8882001638412476 101.24002075195312 141.96766662597656 228.33580017089844 199.33267211914062 7 0.7387182116508484 228.5185546875 176.16644287109375 873.6292724609375 958.0972290039062 5 0.734355092048645 0.48473620414733887 228.47467041015625 264.7678527832031 1023.8031005859375 5 0.7055137753486633 0.31315237283706665 184.2378387451172 266.44140625 270.51519775390625 5 0.526098906993866 239.19093322753906 246.0862274169922 853.8545532226562 961.6015014648438 5 0.41557222604751587 5.7109222412109375 197.87709045410156 264.1530456542969 427.0926513671875 7 0.198502315 653.9699 844.1109 769.15546 902.9307 ,test/0039.jpg
40,5 0.9394640326499939 3.462294816970825 94.0265884399414 551.2704467773438 774.9121704101562 1 0.8202729225158691 316.1605224609375 224.9609832763672 702.7705688476562 765.6470336914062 5 0.4216899871826172 160.16116333007812 207.95619201660156 846.027099609375 767.0079345703125 1 0.4015604555606842 538.7357788085938 153.7099151611328 902.9719848632812 371.920654296875 6 0.36092349886894226 134.90170288085938 2.6001815795898438 347.6603088378906 117.34283447265625 ,test/0040.jpg
41,9 0.9939836859703064 106.04048156738281 341.2636413574219 551.9730834960938 926.7431030273438 9 0.9937422871589661 519.2764892578125 618.556884765625 878.865234375 992.622314453125 1 0.5970712304115295 5.9672393798828125 24.206697463989258 503.57330322265625 511.9381408691406 9 0.4442000687122345 410.8647766113281 631.0984497070312 538.3941650390625 884.6409301757812 0 0.41847434639930725 5.258701324462891 404.2957763671875 116.3092041015625 604.6758422851562 9 0.4162851870059967 162.84088134765625 352.202392578125 474.64666748046875 580.25146484375 9 0.3701523542404175 493.161376953125 350.4406433105469 731.4586181640625 539.828857421875 ,test/0041.jpg
42,1 0.9815178513526917 7.071830749511719 689.6371459960938 236.6649169921875 1005.84130859375 1 0.8633378744125366 175.25015258789062 113.78536224365234 947.7742309570312 961.2136840820312 7 0.7431435585021973 301.0599060058594 97.14279174804688 971.9736938476562 791.343994140625 7 0.3593217 194.20819 71.74017 988.35895 954.2325 6 0.18347633 464.45062 462.9762 768.56903 710.5375 ,test/0042.jpg
43,3 0.8156288862228394 283.820556640625 192.8850860595703 780.1736450195312 702.2255859375 5 0.34274405 281.9057 190.96667 788.6431 713.9733 ,test/0043.jpg
44,7 0.8280158042907715 290.1184997558594 570.26123046875 715.0390014648438 708.3015747070312 0 0.39298349618911743 288.8822937011719 574.55322265625 709.3921508789062 707.0538940429688 ,test/0044.jpg
45,7 0.9986695051193237 441.22747802734375 260.8495788574219 955.74658203125 878.0834350585938 7 0.9986571073532104 154.43890380859375 297.759765625 513.3867797851562 807.1069946289062 7 0.9976944327354431 280.2260437011719 73.38846588134766 486.25848388671875 354.14666748046875 7 0.9804365038871765 31.261337280273438 6.775150775909424 395.43145751953125 641.9647827148438 0 0.7021666765213013 44.829742431640625 550.5108642578125 171.40638732910156 640.275146484375 7 0.6810243725776672 462.12286376953125 285.8009033203125 519.019287109375 420.76708984375 7 0.5672339797019958 474.7729797363281 252.86578369140625 626.7979736328125 423.11785888671875 0 0.44429072737693787 645.8530883789062 848.3589477539062 708.772705078125 902.1609497070312 ,test/0045.jpg
46,7 0.9974606037139893 238.00372314453125 479.0478820800781 555.2031860351562 774.3740234375 7 0.9942044615745544 168.9738311767578 419.72857666015625 450.71533203125 660.5481567382812 7 0.9941844344139099 423.0887145996094 424.94439697265625 522.87158203125 513.0203857421875 7 0.9940695762634277 502.93377685546875 527.424072265625 738.020263671875 804.7294921875 7 0.9937694668769836 569.52001953125 406.8548278808594 750.4439697265625 590.9641723632812 7 0.9802083373069763 633.9070434570312 489.0203857421875 820.5782470703125 695.4649658203125 1 0.973283052444458 477.0176086425781 211.37405395507812 912.8735961914062 515.0344848632812 5 0.9527474641799927 2.190399408340454 0.6349106431007385 394.2081604003906 238.71971130371094 7 0.5198284387588501 423.80328369140625 426.7100524902344 584.9988403320312 546.1520385742188 7 0.4323829114437103 506.2557373046875 429.01580810546875 555.66845703125 457.8719787597656 7 0.426808985 154.7092 412.19495 574.3369 777.51855 7 0.3503264784812927 501.7447814941406 436.3139343261719 584.8521728515625 487.5074157714844 ,test/0046.jpg
47,1 0.8139749765396118 152.90069580078125 214.54795837402344 833.379638671875 836.752685546875 0 0.539304256439209 230.22866821289062 217.388427734375 822.9482421875 828.764404296875 ,test/0047.jpg
48,1 0.9701988697052002 38.66904830932617 31.64137077331543 550.4472045898438 853.0294189453125 7 0.779590904712677 0.21151159703731537 746.8577880859375 34.938812255859375 888.3876342773438 ,test/0048.jpg
49,1 0.8846126198768616 214.96238708496094 186.71173095703125 670.3465576171875 942.2927856445312 7 0.2866444 210.48189 173.91074 669.7841 940.81604 ,test/0049.jpg
50,0 0.862882137298584 304.6593017578125 4.2415771484375 397.9383239746094 146.9035186767578 1 0.8415636420249939 402.18463134765625 152.3253631591797 658.9434204101562 742.7833862304688 0 0.801780104637146 662.0789184570312 299.2013244628906 816.0536499023438 381.9295959472656 ,test/0050.jpg
51,6 0.9988633394241333 417.7195739746094 607.3663330078125 640.5659790039062 780.3416748046875 6 0.9963913559913635 475.1615295410156 532.9361572265625 774.2846069335938 668.5068359375 6 0.9926803112030029 80.29387664794922 475.5403747558594 291.9698181152344 634.170654296875 1 0.988078773021698 142.4885711669922 815.8812866210938 347.7442321777344 945.235107421875 6 0.9859293103218079 471.955810546875 393.0660095214844 762.7551879882812 597.611083984375 6 0.9744566082954407 345.0827331542969 454.2611999511719 487.425537109375 620.6931762695312 6 0.8696576356887817 257.86767578125 474.0101013183594 388.0614929199219 574.244873046875 6 0.7886976003646851 282.71942138671875 566.6260986328125 381.63916015625 671.1334228515625 6 0.5179587602615356 246.32510375976562 481.1465759277344 384.6963195800781 652.1755981445312 0 0.46910539269447327 143.28033447265625 852.5903930664062 238.596923828125 911.8153686523438 6 0.38197613 440.4819 441.14676 509.05777 551.2079 0 0.3807770013809204 281.6268310546875 564.666748046875 382.87579345703125 670.386962890625 0 0.37642359733581543 781.0249633789062 111.52674102783203 962.9869384765625 173.59664916992188 6 0.35393449664115906 787.7151489257812 115.06275177001953 958.3917846679688 178.37643432617188 0 0.21450943 320.61676 660.1835 386.94806 684.74963 6 0.18584956 460.95944 443.03506 509.86703 485.8654 ,test/0051.jpg
52,1 0.8386965990066528 109.77405548095703 21.077884674072266 934.8997192382812 1003.9404296875 0 0.37015944719314575 509.560791015625 181.58689880371094 700.407470703125 481.039306640625 ,test/0052.jpg
53,9 0.8870987296104431 339.792236328125 156.53692626953125 764.415771484375 816.5429077148438 0 0.5415157675743103 316.2542724609375 144.56045532226562 755.1409301757812 807.6697387695312 6 0.36922645568847656 89.43069458007812 0.0 391.0230712890625 443.61279296875 ,test/0053.jpg
54,0 0.9954978227615356 358.9998779296875 260.1680908203125 696.5494995117188 626.54638671875 8 0.37607175000000004 360.74625 277.26334 714.56616 958.422 ,test/0054.jpg
55,2 0.9961020946502686 404.7431335449219 440.6852111816406 713.5819091796875 688.2947387695312 7 0.5700622797012329 4.389800548553467 875.053466796875 160.65435791015625 910.9342651367188 ,test/0055.jpg
56,2 0.8205323219299316 428.53515625 370.82623291015625 731.1885375976562 599.2489624023438 0 0.37172645330429077 420.40167236328125 373.7158203125 733.10205078125 603.3296508789062 ,test/0056.jpg
57,1 0.9967017769813538 145.63633728027344 367.82415771484375 675.1904296875 911.3328857421875 1 0.8690111637115479 3.0991625785827637 738.8982543945312 655.8953247070312 1023.693115234375 1 0.46328863501548767 448.4412841796875 913.335205078125 557.2488403320312 1021.4286499023438 0 0.24987245 590.49524 962.3423 636.58923 1023.8074 0 0.214134065 209.15144 755.98486 321.15582 823.3657 ,test/0057.jpg
58,5 0.9693566560745239 364.6310119628906 255.9141387939453 664.3687133789062 447.4711608886719 2 0.9080915451049805 386.6298522949219 393.125732421875 642.3180541992188 569.4819946289062 1 0.6157925128936768 383.9295959472656 406.3438720703125 640.6927490234375 551.0679931640625 5 0.4671759307384491 372.28936767578125 314.0802001953125 661.3755493164062 558.380126953125 3 0.29326102 369.09845 254.73871 660.7359 444.29877 3 0.17715575 365.6874 253.36539 662.49585 568.31213 ,test/0058.jpg
59,0 0.9916022419929504 246.62551879882812 430.6754150390625 471.8852844238281 562.8098754882812 5 0.9293093681335449 706.2212524414062 325.990234375 843.2036743164062 475.6216735839844 1 0.9063196182250977 81.34014129638672 5.15008544921875 511.17962646484375 309.8609619140625 0 0.890411913394928 709.2651977539062 265.39752197265625 725.1470947265625 299.01336669921875 2 0.8765405416488647 589.5776977539062 287.2732849121094 751.56103515625 376.0159606933594 1 0.8495265245437622 485.44329833984375 336.0751037597656 663.9584350585938 493.3616027832031 4 0.8433936238288879 346.5357971191406 204.15057373046875 738.5987548828125 341.5482177734375 2 0.7285364866256714 602.8271484375 348.4571838378906 753.0232543945312 498.786865234375 5 0.6333438754081726 109.65811157226562 324.6995849609375 352.6118469238281 557.2904663085938 9 0.5528632998466492 79.546630859375 338.7174377441406 859.8395385742188 1018.4669189453125 5 0.5363892316818237 607.1747436523438 352.44915771484375 754.1631469726562 492.671875 5 0.515139639377594 326.57421875 202.43634033203125 727.31005859375 337.4865417480469 2 0.5116954445838928 399.3394470214844 318.6778259277344 525.4686279296875 492.0551452636719 2 0.5040087699890137 117.45509338378906 331.281005859375 350.2142639160156 551.2527465820312 0 0.4564076364040375 53.3013801574707 222.19781494140625 891.6701049804688 1014.0491943359375 2 0.4448695182800293 462.3103942871094 332.7373962402344 692.9376220703125 494.87652587890625 3 0.35947117 245.52417 531.3851 336.60577 563.8061 5 0.339156925 382.0119 321.2451 840.19574 495.1348 0 0.18092135 264.26266 435.44348 544.5779 563.21405 ,test/0059.jpg
60,1 0.9909929633140564 322.9576721191406 209.753662109375 597.7301025390625 493.1717529296875 1 0.9676414728164673 276.5999755859375 175.6463623046875 799.9461059570312 851.1655883789062 1 0.7827354669570923 546.048095703125 274.32159423828125 705.119384765625 397.7367248535156 1 0.6598126888275146 536.8858032226562 222.4600067138672 583.8554077148438 310.5652770996094 1 0.6178356409072876 379.2328796386719 161.03541564941406 691.5555419921875 470.4571533203125 1 0.24810155 552.8483 225.60092 629.31537 290.39883 ,test/0060.jpg
61,0 0.9137411713600159 224.71563720703125 5.387129306793213 781.9423217773438 952.5042724609375 9 0.295637665 210.13803 64.11423 808.676 942.7433 ,test/0061.jpg
62,7 0.9891349077224731 171.2466583251953 296.3020324707031 994.8904418945312 848.63525390625 7 0.9121919274330139 663.0557250976562 232.34239196777344 720.174560546875 284.2538757324219 7 0.8751345872879028 225.9623565673828 295.34112548828125 722.399169921875 533.9872436523438 5 0.7475661039352417 409.5433349609375 325.44329833984375 514.658203125 387.48052978515625 0 0.6684315800666809 558.4873046875 310.9071960449219 604.3283081054688 369.946044921875 5 0.5127431750297546 404.9874267578125 351.8756408691406 488.9761962890625 390.62091064453125 5 0.44857065 488.5817 344.84717 592.4768 409.64038 0 0.4358435571193695 483.4576416015625 344.5087890625 589.0431518554688 408.3866271972656 7 0.40988749265670776 483.07232666015625 343.5412292480469 589.8046264648438 410.0822448730469 0 0.324890165 452.34216 318.05585 492.9923 361.9533 5 0.24217774 633.1436 495.67615 704.39545 574.3209 5 0.20258522 477.2016 320.40625 530.34705 374.57 7 0.18495955 526.7571 227.74432 713.71326 391.0252 ,test/0062.jpg
63,1 0.9183753132820129 132.47958374023438 431.5354919433594 226.6419677734375 561.2057495117188 1 0.8736721873283386 849.8036499023438 14.542862892150879 1023.6776123046875 359.10369873046875 1 0.8488549590110779 175.92654418945312 3.37939453125 699.8294677734375 997.8126831054688 1 0.7878661751747131 0.31058838963508606 669.643310546875 163.4492645263672 1018.4456176757812 1 0.7792701721191406 438.7783508300781 878.6271362304688 482.22308349609375 975.7821655273438 1 0.7768287062644958 25.011917114257812 645.1956176757812 249.30581665039062 1024.0 5 0.7367411851882935 0.0 376.2391662597656 146.6074676513672 690.2461547851562 1 0.7202975749969482 114.74893951416016 490.5755615234375 228.97117614746094 636.060546875 1 0.677787721157074 451.3165283203125 875.9390258789062 541.1115112304688 1021.3602905273438 5 0.6140265464782715 6.640449523925781 629.1105346679688 208.59371948242188 717.6129150390625 1 0.609221339225769 133.17596435546875 644.66650390625 279.48236083984375 1023.6428833007812 1 0.5710269212722778 14.371397972106934 7.083100318908691 230.30911254882812 406.00518798828125 1 0.5241599678993225 222.82896423339844 770.3773193359375 469.39178466796875 1018.6948852539062 0 0.4275397062301636 0.05687713250517845 357.85546875 150.63238525390625 729.278564453125 1 0.38146501779556274 613.4244995117188 0.6233373284339905 866.720458984375 175.77664184570312 5 0.37181028723716736 83.75090026855469 370.046875 150.5175323486328 530.2277221679688 2 0.364652635 183.45174 36.40683 677.46173 955.0354 0 0.35716548562049866 320.6169128417969 798.7242431640625 599.7815551757812 955.197021484375 1 0.21059528 1.9983978 4.8753967 458.7738 408.06277 1 0.185003325 172.69255 573.88513 241.22362 706.2406 0 0.18015358 2.6600266 669.5991 128.3942 797.36523 ,test/0063.jpg
64,5 0.9983654618263245 514.7785034179688 471.9712829589844 671.8225708007812 651.1220703125 7 0.9282135367393494 437.195068359375 938.923828125 565.92529296875 1022.3545532226562 7 0.8290650844573975 558.3270874023438 914.0071411132812 693.0699462890625 1020.6416015625 0 0.7648048996925354 920.9614868164062 855.5694580078125 1022.5262451171875 945.0210571289062 3 0.6879664063453674 270.14959716796875 612.232177734375 391.4107666015625 674.1067504882812 7 0.5903688073158264 270.117919921875 612.0101318359375 387.3879089355469 674.3219604492188 1 0.23408693 277.5424 613.49493 391.34317 670.72797 ,test/0064.jpg
65,1 0.9930563569068909 537.82373046875 265.93402099609375 1001.2557983398438 854.1480712890625 7 0.9835987091064453 822.3173828125 503.00872802734375 1015.405517578125 849.23828125 7 0.9654950499534607 182.7467498779297 464.7521057128906 534.80419921875 940.5951538085938 7 0.7834287285804749 53.4586067199707 363.37890625 493.8024597167969 1005.0147094726562 1 0.7786792516708374 621.6957397460938 286.7017822265625 894.0320434570312 497.50830078125 5 0.7695744633674622 593.7354736328125 244.92019653320312 678.6671142578125 353.2628173828125 7 0.7521592378616333 183.7529754638672 468.5867004394531 383.8553771972656 719.8009033203125 1 0.5897619724273682 742.5982666015625 304.1092529296875 891.7710571289062 495.3935546875 1 0.579917848110199 830.4469604492188 313.1870422363281 1012.5457153320312 491.6722106933594 5 0.5596910715103149 402.0448303222656 294.77294921875 598.0384521484375 593.4172973632812 0 0.4899516999721527 1.8896427154541016 346.84527587890625 343.7552795410156 1004.635986328125 7 0.2969381 181.75058 522.39465 297.53757 702.5521 1 0.296617 170.91245 8.810089 911.0073 556.2567 1 0.26518915 751.9522 329.5014 891.62506 470.74066 1 0.25034523 753.83356 321.40216 987.8433 500.46997 1 0.22423871 809.2567 476.22678 865.94336 501.6686 1 0.216292815 612.5578 269.32135 983.4744 513.624 3 0.17704208 596.7102 245.1169 677.45703 357.42465 ,test/0065.jpg
66,5 0.8012840151786804 262.9964599609375 306.48748779296875 719.5236206054688 623.419189453125 3 0.7227946519851685 255.64764404296875 308.35955810546875 707.628662109375 611.2703247070312 8 0.6490130424499512 660.4933471679688 667.0782470703125 744.8079223632812 753.5763549804688 0 0.3550393581390381 658.155029296875 666.3692626953125 748.5096435546875 755.566650390625 ,test/0066.jpg
