,PredictionString,image_id
39,5 0.9700974225997925 220.0096893310547 182.78965759277344 856.3783569335938 956.1123046875 5 0.8833713531494141 23.57663917541504 184.9806671142578 274.3749084472656 276.1070861816406 5 0.6527113914489746 9.52826976776123 181.41412353515625 328.69134521484375 1016.3944091796875 7 0.6022191047668457 552.2352294921875 1.5392162799835205 1023.32080078125 211.96595764160156 7 0.44576867421468097 110.27192687988281 139.4230499267578 859.5171508789062 971.8699340820312 3 0.3512943983078003 3.797135829925537 210.92271423339844 275.3656005859375 1018.959228515625 0 0.2842804193496704 0.5880189538002014 195.72900390625 280.8858337402344 1017.9168701171875 5 0.19332583333333334 32.372345 174.9646 620.29065 967.406 5 0.15807225333333333 1.3453197 187.27914 61.073654 242.53122 5 0.13567511333333335 97.34816 139.31119 227.99013 200.35376 7 0.13152463333333334 0.0 166.67688 280.95325 1023.64844 ,test/0039.jpg
40,5 0.9875673651695251 15.796805381774902 102.86858367919922 753.2351684570312 769.7997436523438 5 0.47048425674438477 8.245654106140137 102.03734588623047 436.154052734375 758.0150756835938 1 0.32705187666666663 330.30188 223.426 708.61523 766.4037 5 0.16847136666666665 269.03452 175.73056 774.3104 766.6863 ,test/0040.jpg
41,9 0.9970486164093018 512.0752563476562 621.9784545898438 877.7666625976562 988.4510498046875 9 0.9955946803092957 88.65766906738281 340.75482177734375 543.6284790039062 938.6077880859375 9 0.36703137556711835 415.7225036621094 646.3478393554688 548.03173828125 867.09130859375 9 0.3448493480682373 448.65203857421875 650.3453369140625 535.5889282226562 805.9021606445312 1 0.167941 0.0 11.393524 515.0596 568.0148 ,test/0041.jpg
42,1 0.9823890328407288 1.1823692321777344 691.35693359375 227.14559936523438 1022.1131591796875 7 0.6446121335029602 190.68504333496094 96.70026397705078 968.5106201171875 953.8831787109375 1 0.6066411137580872 176.2244873046875 96.20259857177734 969.0640869140625 957.8389892578125 0 0.17646340000000002 662.56335 314.71378 738.9668 471.23093 ,test/0042.jpg
43,3 0.9504520893096924 283.58404541015625 201.45692443847656 771.3666381835938 691.8250122070312 ,test/0043.jpg
44,7 0.9351502060890198 281.0224609375 564.5430908203125 717.9915771484375 710.1240234375 ,test/0044.jpg
45,7 0.9990822672843933 155.3628692626953 295.3962097167969 507.8724670410156 805.2836303710938 7 0.99866783618927 429.3634948730469 260.00811767578125 956.0209350585938 888.15673828125 7 0.9822639226913452 34.4618034362793 9.624239921569824 417.424560546875 622.3798828125 7 0.8499180674552917 283.3972473144531 118.33238983154297 481.4041748046875 358.6466979980469 5 0.8193389773368835 284.2684326171875 113.69564819335938 477.4602355957031 355.9160461425781 7 0.48375698924064636 463.23382568359375 280.8743896484375 517.4738159179688 426.9406433105469 0 0.3282430171966553 109.23921966552734 2.6346659660339355 267.6220703125 102.58926391601562 7 0.27568513333333333 497.63947 254.70016 643.4544 413.29935 0 0.25060636666666664 43.20434 535.7083 162.06029 633.9256 0 0.23303566666666667 49.294323 541.473 139.20712 622.37415 0 0.22589516666666667 114.46619 6.4568176 295.25934 174.33577 0 0.11309303999999999 29.552597 4.8280334 418.8623 627.6056 ,test/0045.jpg
46,7 0.9988399147987366 183.8701171875 431.9505920410156 565.4816284179688 776.092041015625 7 0.9983826279640198 566.6721801757812 419.359375 748.9761962890625 583.4754028320312 7 0.9973276853561401 504.7831115722656 527.947265625 733.7490844726562 805.7852172851562 7 0.9963805079460144 638.9888305664062 487.6841735839844 821.9823608398438 692.0061645507812 1 0.9933394193649292 496.3068542480469 213.14996337890625 909.1044921875 509.97088623046875 7 0.6014164288838705 419.4154968261719 429.3597717285156 602.030029296875 527.8787231445312 7 0.3316925566666667 150.96635 420.39276 453.08997 650.91644 7 0.15131968333333332 594.1415 439.6975 792.2628 663.29346 7 0.12256302333333334 446.61865 469.4864 602.13245 546.62665 1 0.11057117666666666 483.80334 317.4968 653.359 482.6804 ,test/0046.jpg
47,0 0.8823139667510986 170.10897827148438 214.8833465576172 821.8563232421875 825.7195434570312 0 0.18438849999999998 518.5852 231.53067 811.0559 796.3386 ,test/0047.jpg
48,1 0.9884105324745178 42.15513229370117 26.509078979492188 548.6370239257812 837.2213134765625 7 0.9101230502128601 0.29511380195617676 748.6636352539062 34.225303649902344 892.5241088867188 0 0.37312793731689453 100.61924743652344 412.5055236816406 532.998779296875 595.9359741210938 5 0.16837033333333332 62.549927 363.78644 537.6653 855.87665 1 0.10837652333333332 115.78493 48.778 498.85852 536.30475 ,test/0048.jpg
49,0 0.7650287747383118 210.0919189453125 169.18824768066406 668.005615234375 938.9773559570312 7 0.23972264925638834 213.80674743652344 182.62667846679688 659.1058959960938 936.1848754882812 1 0.10687376666666666 219.39174 173.09753 661.58295 937.67224 ,test/0049.jpg
50,1 0.9613053202629089 400.7244567871094 159.61660766601562 662.8491821289062 743.8379516601562 0 0.9543900489807129 656.2233276367188 301.6621398925781 812.6007690429688 376.7352294921875 2 0.20841688 395.43805 153.68109 660.00385 740.1456 ,test/0050.jpg
51,6 0.9945957064628601 421.2221374511719 604.0281982421875 639.65966796875 778.8828125 6 0.9922792911529541 473.6797180175781 399.14154052734375 767.9678955078125 589.0131225585938 6 0.9856805205345154 476.34771728515625 511.9487609863281 781.1298828125 669.2073364257812 6 0.9550960659980774 342.9457702636719 447.7724609375 493.265380859375 611.35888671875 6 0.9533745050430298 82.0582046508789 475.8692321777344 283.8862609863281 638.8438720703125 1 0.8819078803062439 142.28163146972656 815.6262817382812 344.79058837890625 938.900634765625 6 0.3606303135553996 530.2960815429688 394.8122863769531 771.7698364257812 517.7918090820312 2 0.22576643333333335 144.57643 819.49384 340.43604 939.53815 6 0.22185103333333334 279.45184 540.4269 386.98608 673.5691 6 0.18579533333333334 79.022736 467.96912 442.95273 666.4424 1 0.14328954666666668 85.77315 473.19196 279.69135 646.6055 6 0.1311282 384.5553 418.36102 678.7977 602.72644 6 0.11612233333333333 202.10051 453.10312 391.2691 672.1621 6 0.1149979 430.6996 438.26532 517.20337 554.69684 6 0.10364689333333334 504.60513 411.08618 664.1282 557.4958 ,test/0051.jpg
52,1 0.8499647974967957 155.48953247070312 19.759449005126953 957.9856567382812 1007.47705078125 9 0.4357987642288208 219.11671447753906 34.20955276489258 914.8858032226562 1005.7311401367188 ,test/0052.jpg
53,0 0.937638521194458 323.9295349121094 153.53187561035156 769.1964111328125 822.6801147460938 0 0.5691754023234049 77.7809829711914 0.00265424489043653 373.2883605957031 436.58843994140625 9 0.2304291327794393 328.3687744140625 152.48794555664062 768.19091796875 823.4884033203125 0 0.11162431 78.13306 0.0 391.62625 736.96106 ,test/0053.jpg
54,0 0.997232973575592 360.307861328125 262.69036865234375 700.8262939453125 631.121826171875 ,test/0054.jpg
55,2 0.9962575435638428 406.54998779296875 440.0552673339844 716.8816528320312 684.7138671875 ,test/0055.jpg
56,2 0.8902553915977478 424.5924377441406 371.04620361328125 735.49169921875 603.0478515625 0 0.553368866443634 422.63861083984375 372.3356018066406 731.7627563476562 604.4405517578125 1 0.10107974333333335 428.5871 371.93082 727.5074 602.09485 ,test/0056.jpg
57,1 0.9972683787345886 151.62551879882812 375.7388610839844 682.3655395507812 929.1909790039062 1 0.8566175103187561 24.81766700744629 754.0332641601562 549.6297607421875 1023.3632202148438 1 0.47272518277168274 874.8703002929688 127.00141906738281 1024.0 724.891845703125 0 0.3777643144130707 876.5662841796875 264.6057434082031 1023.3690185546875 731.9691772460938 0 0.36178648471832275 37.28256607055664 762.1249389648438 556.1128540039062 1023.0410766601562 1 0.22236788333333335 447.2219 835.3334 658.673 1024.0 1 0.20698836666666667 90.51883 598.3677 654.9435 986.2916 0 0.13348860666666665 443.3739 771.5714 643.7317 1015.54626 1 0.10067769 0.0 29.373657 304.54465 908.79346 ,test/0057.jpg
58,2 0.8973766565322876 385.4005432128906 385.59326171875 645.64892578125 569.1698608398438 1 0.7062034606933594 393.1058349609375 403.4881286621094 638.0668334960938 555.165771484375 3 0.5765255689620972 365.3427734375 259.81915283203125 664.2907104492188 465.6713562011719 3 0.30747548666666663 365.40106 259.41528 666.1827 563.1832 5 0.29959096511205036 373.4388427734375 256.1314392089844 665.9696044921875 442.21063232421875 0 0.11549823333333332 364.3271 256.64777 664.5577 444.13397 ,test/0058.jpg
59,0 0.971451461315155 272.8959655761719 430.5355224609375 471.2610778808594 563.6953125 2 0.9446431398391724 112.5141830444336 337.2541198730469 354.12078857421875 556.3425903320312 2 0.8606901168823242 382.3823547363281 323.9791259765625 709.4840087890625 500.3861999511719 5 0.8397477269172668 327.1251525878906 200.8212432861328 718.5465698242188 342.8741455078125 5 0.7528505325317383 582.5850830078125 283.9637451171875 751.9978637695312 381.8155822753906 0 0.7116644978523254 75.61663055419922 318.96588134765625 877.678466796875 1023.2019653320312 5 0.6156473954518636 698.3837890625 329.107666015625 845.3150634765625 434.34063720703125 5 0.5880820155143738 347.2529602050781 301.05120849609375 835.4146118164062 519.04541015625 1 0.581383466720581 105.37323760986328 272.74139404296875 548.9216918945312 563.00830078125 2 0.5125478506088257 583.33740234375 286.56475830078125 745.6981201171875 378.2774963378906 5 0.492725928624471 691.9229125976562 322.3571472167969 849.0884399414062 478.50238037109375 5 0.4870229164759318 702.5889282226562 328.1004638671875 838.9329833984375 379.1175231933594 3 0.4687277873357137 242.14321899414062 534.7219848632812 334.7967529296875 567.1248168945312 5 0.4048507610956828 726.59130859375 328.1766662597656 824.5511474609375 359.4215393066406 9 0.33634809652964276 70.86540222167969 439.7129211425781 879.8062744140625 1017.30810546875 3 0.29086120923360187 336.3540954589844 394.50762939453125 386.15521240234375 437.1347351074219 4 0.2672298749287923 322.0400390625 202.10910034179688 730.70556640625 338.6278076171875 5 0.2629363533333333 550.93634 341.80267 809.6248 530.2409 3 0.23157874666666667 339.1745 370.548 382.96094 443.11545 5 0.22992727999999998 596.3688 364.2911 757.9044 512.21484 1 0.2262363831202189 584.400634765625 283.20172119140625 746.0510864257812 379.2325744628906 1 0.22477312882741293 538.8607788085938 489.63555908203125 650.6408081054688 532.9249877929688 5 0.19694013333333335 687.6339 238.86572 849.39954 472.3164 3 0.17532821333333334 533.4262 301.28973 592.1978 347.4234 1 0.1717719 400.3817 328.51123 666.5852 496.54205 5 0.15626035 316.28488 309.14346 492.3508 452.58865 5 0.15373246 125.763794 277.78284 481.39362 454.33972 7 0.15117843333333333 114.30293 277.26636 505.91553 474.2929 5 0.15026451999999998 102.44992 282.29745 524.42126 561.57654 2 0.13105571333333335 110.36597 281.72992 517.1438 564.9433 0 0.11811865333333334 536.13544 492.25726 647.41376 530.2854 7 0.11525039 67.01511 283.8662 896.2013 1015.7977 1 0.11049579999999999 381.39697 294.28513 844.9514 505.12814 7 0.10008280000000001 352.6969 203.36559 695.9918 352.2873 ,test/0059.jpg
60,1 0.9840478897094727 322.323974609375 206.71054077148438 616.2196044921875 488.9610595703125 1 0.9308830499649048 274.83837890625 178.47512817382812 786.3533325195312 852.6284790039062 1 0.7426191568374634 541.2813110351562 281.0369873046875 710.2854614257812 397.0153503417969 0 0.577987551689148 594.4448852539062 213.52008056640625 628.1649169921875 290.6481018066406 1 0.5372919241587321 422.4892578125 163.07696533203125 731.4288940429688 448.9199523925781 1 0.4594615300496419 315.5177307128906 169.56971740722656 739.3187255859375 554.5022583007812 5 0.38603190581003827 486.1262512207031 248.36021423339844 521.99462890625 287.063232421875 1 0.356513778368632 313.80377197265625 292.59637451171875 472.906982421875 483.4906921386719 0 0.3158724109331767 550.073974609375 225.49810791015625 590.5341186523438 277.4105224609375 0 0.19070915333333335 542.0601 237.87137 591.2369 308.1221 1 0.14055320000000002 400.0876 282.0356 726.30634 501.99875 7 0.12343582666666668 537.5287 282.1609 710.4824 398.36304 2 0.11976879 259.35562 165.18771 792.33276 870.48425 0 0.11435269999999999 548.18146 250.44118 581.4766 310.70227 ,test/0060.jpg
61,0 0.9120683670043945 218.26588439941406 61.446067810058594 793.5189819335938 931.65234375 ,test/0061.jpg
62,7 0.9969080090522766 170.14732360839844 270.3450622558594 984.318359375 850.200439453125 1 0.26991496483484906 664.978515625 230.32997131347656 715.3621826171875 279.5791931152344 7 0.21266895666666666 405.64648 327.3941 589.37775 405.86426 0 0.12847355 483.16107 328.01877 598.6954 403.89548 5 0.11918363333333333 485.39395 338.38483 590.4683 404.1385 5 0.11300223333333333 399.12228 348.92734 489.65067 392.30356 ,test/0062.jpg
63,1 0.9791363477706909 846.8800659179688 1.1135375499725342 1022.9925537109375 360.3404846191406 1 0.9385884404182434 1.1478134393692017 648.7808837890625 167.4550018310547 1023.2776489257812 1 0.930329442024231 2.5889382362365723 3.471621513366699 201.77117919921875 407.5506591796875 1 0.9182342886924744 200.36892700195312 714.146728515625 473.9034729003906 1023.80517578125 1 0.8626800179481506 177.47352600097656 17.039630889892578 701.957763671875 951.7008056640625 5 0.6390134692192078 0.5780534744262695 379.1523742675781 148.81292724609375 701.1827392578125 1 0.5371407667795817 350.3114318847656 805.753662109375 606.9707641601562 982.1915283203125 0 0.482577641805013 627.2525634765625 0.0 867.0718383789062 174.6968994140625 1 0.46695653597513836 146.47349548339844 648.716796875 273.9223327636719 1016.7904052734375 1 0.40094558397928876 98.63875579833984 518.7335815429688 233.14854431152344 641.4271850585938 1 0.39803890387217206 154.15621948242188 766.5127563476562 202.15882873535156 1000.527099609375 1 0.37312861283620197 146.20849609375 768.2556762695312 179.0471954345703 1015.7450561523438 2 0.3612837791442871 185.37945556640625 21.96340560913086 678.370849609375 902.2533569335938 1 0.3296503822008769 120.70133972167969 427.7239685058594 228.76754760742188 603.8104858398438 1 0.32220325867335003 160.79428100585938 612.172119140625 696.2206420898438 1012.2496948242188 1 0.24988033333333334 545.9326 0.0 873.39734 169.08046 1 0.24269876666666668 144.38763 727.34485 218.39569 1008.79675 1 0.23485726118087769 89.95772552490234 644.379150390625 441.6734313964844 1024.0 1 0.22778106666666667 98.70105 459.79257 233.69098 639.6028 1 0.16498752333333333 449.23145 875.5164 542.80426 1021.5485 2 0.13816991333333334 1.5255356 636.5215 160.38013 1024.0 1 0.1121213 170.96756 793.3186 243.1839 1020.7289 3 0.10503277333333333 0.0 397.04144 148.8473 697.9609 ,test/0063.jpg
64,5 0.6947727799415588 516.9721069335938 475.8124084472656 669.8323974609375 655.464599609375 3 0.6857185959815979 516.18994140625 472.9858703613281 671.1336669921875 659.3534545898438 7 0.5038022597630819 271.3304443359375 611.2911376953125 388.2475891113281 668.49755859375 7 0.35448936621348065 566.0999755859375 915.1304931640625 691.9609375 1018.5830688476562 7 0.2854269333333333 448.40018 942.5685 584.6852 1023.14307 0 0.24875656763712564 562.9227905273438 918.8967895507812 690.4312744140625 1022.4027099609375 4 0.16575398 270.20044 564.96027 396.96094 668.5317 5 0.12262165666666668 273.33167 539.64996 406.11493 643.1497 3 0.10910412666666668 270.66333 531.2228 403.35083 674.85925 3 0.10835443333333333 269.6926 604.5076 388.3995 667.0982 ,test/0064.jpg
65,1 0.9961872100830078 536.196533203125 274.06494140625 1005.6119995117188 857.6326904296875 7 0.9949840903282166 188.62890625 467.9015197753906 533.7600708007812 933.775390625 7 0.9720048308372498 809.895263671875 481.6502685546875 1021.6786499023438 846.0015258789062 7 0.8910897970199585 56.24620056152344 352.5638732910156 458.75946044921875 994.3556518554688 1 0.8756051063537598 622.2362670898438 279.52838134765625 883.1412353515625 501.57427978515625 1 0.8580272793769836 749.282958984375 328.4437255859375 909.2301635742188 489.7701721191406 1 0.8035472631454468 815.6767578125 455.3616027832031 911.31201171875 497.4749755859375 1 0.4961549441019694 717.7534790039062 310.4611511230469 1005.7716674804688 503.2371520996094 5 0.36847726504007977 604.6815795898438 242.59225463867188 855.1657104492188 499.9418029785156 1 0.3571360508600871 770.5216674804688 412.9642333984375 1015.5494995117188 846.8961791992188 1 0.27759256666666665 5.0334625 362.477 334.904 993.1214 5 0.15849143333333335 609.4872 243.43155 671.69507 327.04007 1 0.15788912666666668 807.29285 479.75537 870.6809 502.84766 1 0.13389962 819.9646 477.3968 908.281 499.4931 5 0.1235536 180.27008 500.93268 335.7735 705.98627 0 0.11643196666666666 3.89003 351.86676 318.23145 1007.0866 1 0.11622831333333333 672.1239 345.26352 831.59546 492.64987 ,test/0065.jpg
